filename,width,height,class,xmin,ymin,xmax,ymax
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,297,214,408,276
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,346,274,454,368
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,155,303,277,383
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,149,422,239,513
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,277,357,351,474
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,406,320,558,395
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,419,366,621,454
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,354,413,418,485
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,418,453,569,494
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,373,490,455,587
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,391,0,429,22
2023-02-28-12-23-46_jpg.rf.b8e677badcb437ac2aecb8008a8d7d5c.jpg,640,640,fossil,511,0,579,38
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,97,40,279,122
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,99,140,209,195
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,58,199,151,252
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,185,307,223,376
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,376,345,542,401
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,326,388,422,421
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,379,456,466,498
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,516,355,604,416
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,504,280,582,360
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,559,258,640,314
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,528,221,631,262
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,395,178,492,260
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,423,167,483,215
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,467,268,575,310
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,408,152,533,188
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,433,82,489,154
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,403,22,459,102
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,340,84,401,173
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,335,111,457,163
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,282,115,383,157
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,306,138,363,217
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,229,499,293,568
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,260,551,311,623
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,363,600,426,640
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,514,519,640,558
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,553,445,630,487
PXL_20230919_065227532_jpg.rf.b914e7fe3f0f549d6d12e755e6353f2a.jpg,640,640,fossil,543,469,594,516
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,582,564,640,640
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,467,308,607,487
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,547,270,640,420
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,413,0,577,68
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,383,20,466,246
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,422,111,530,192
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,461,160,511,323
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,481,178,527,315
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,422,156,472,284
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,403,249,469,346
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,322,223,444,305
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,323,281,405,344
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,311,247,389,390
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,225,291,333,381
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,160,194,280,324
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,191,110,347,228
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,165,45,219,173
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,228,410,404,566
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,281,513,371,640
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,280,399,339,578
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,69,409,122,552
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,0,386,91,445
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,0,280,20,377
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,50,102,124,243
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,15,1,72,167
PXL_20230919_065252854_jpg.rf.c17ded1173133d2a7a33fa130e7291dd.jpg,640,640,fossil,0,0,93,55
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,168,350,198,414
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,191,269,313,399
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,314,335,353,405
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,294,435,358,491
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,242,509,288,594
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,426,543,463,605
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,425,421,481,499
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,402,337,451,434
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,332,187,372,343
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,265,199,305,265
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,138,149,182,207
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,147,110,184,164
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,205,121,253,164
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,195,115,247,170
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,263,142,305,193
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,335,237,359,340
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,361,257,411,329
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,384,204,455,262
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,380,183,464,217
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,435,206,489,261
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,478,80,528,213
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,497,55,547,82
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,464,54,495,110
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,416,92,507,136
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,425,86,480,172
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,419,115,441,180
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,391,140,425,166
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,365,134,391,165
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,589,0,612,25
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,591,0,619,33
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,561,52,599,91
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,603,73,640,108
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,603,124,640,186
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,572,194,600,236
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,505,323,556,369
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,600,320,639,370
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,507,419,542,467
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,525,466,584,503
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,546,460,596,506
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,570,452,592,512
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,507,493,582,529
PXL_20230818_094120084_jpg.rf.c1d3bf22745968e814e4ecec5c522659.jpg,640,640,fossil,565,495,618,604
2023-02-28-12-21-01_jpg.rf.c1f9017c6c3190ab92cb3c09754081f4.jpg,640,640,fossil,326,541,478,582
2023-02-28-12-21-01_jpg.rf.c1f9017c6c3190ab92cb3c09754081f4.jpg,640,640,fossil,309,487,490,538
2023-02-28-12-21-01_jpg.rf.c1f9017c6c3190ab92cb3c09754081f4.jpg,640,640,fossil,274,395,493,467
2023-02-28-12-21-01_jpg.rf.c1f9017c6c3190ab92cb3c09754081f4.jpg,640,640,fossil,273,332,446,383
2023-02-28-12-21-01_jpg.rf.c1f9017c6c3190ab92cb3c09754081f4.jpg,640,640,fossil,266,231,464,291
2023-02-28-12-21-01_jpg.rf.c1f9017c6c3190ab92cb3c09754081f4.jpg,640,640,fossil,293,131,531,195
2023-02-28-12-21-01_jpg.rf.c1f9017c6c3190ab92cb3c09754081f4.jpg,640,640,fossil,314,46,494,94
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,52,60,296,166
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,306,52,401,165
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,383,88,515,150
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,355,154,482,244
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,338,199,490,263
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,450,246,628,300
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,175,243,327,286
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,130,186,190,299
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,6,342,90,495
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,202,310,317,380
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,264,364,336,502
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,303,306,396,412
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,472,335,631,421
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,463,424,640,477
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,464,487,625,564
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,455,557,536,620
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,443,614,586,640
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,283,612,323,640
PXL_20230919_065202763_jpg.rf.c08c0d738a0bbc0b52e699e08f50c708.jpg,640,640,fossil,43,599,96,640
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,0,0,152,105
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,167,0,314,103
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,287,0,491,80
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,244,88,441,226
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,218,156,452,256
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,390,229,640,313
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,0,224,200,290
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,7,329,185,436
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,103,411,214,624
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,163,322,307,484
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,424,366,640,498
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,411,504,640,585
PXL_20230919_065202763_jpg.rf.bc100bf4346360b0a74eb02404a5f170.jpg,640,640,fossil,411,602,640,640
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,25,481,55,577
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,0,490,17,568
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,0,281,56,323
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,76,226,125,284
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,128,252,195,289
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,74,502,115,544
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,111,131,165,174
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,22,153,77,221
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,114,81,153,123
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,188,118,222,174
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,250,85,313,167
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,163,200,211,266
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,305,291,346,369
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,188,394,212,457
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,289,514,328,572
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,309,456,335,512
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,174,590,214,639
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,158,498,192,539
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,550,525,601,640
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,552,530,588,558
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,437,365,494,434
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,409,279,454,329
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,350,382,388,417
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,582,440,616,503
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,584,395,629,464
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,525,439,580,500
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,482,302,528,353
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,394,195,423,263
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,531,101,594,135
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,535,173,583,210
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,579,147,640,193
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,575,189,623,233
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,392,89,455,137
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,469,0,509,60
PXL_20230818_094553914_jpg.rf.c08903d298827b34857a73d207f6e223.jpg,640,640,fossil,266,0,305,33
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,24,365,111,400
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,126,334,246,363
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,337,318,419,370
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,380,330,470,364
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,301,375,344,455
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,321,390,418,426
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,256,335,308,390
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,567,429,640,480
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,440,409,543,455
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,435,356,523,398
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,578,369,637,415
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,457,249,489,306
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,331,456,382,519
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,134,563,263,600
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,127,213,178,289
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,11,279,88,303
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,120,151,177,218
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,166,151,220,254
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,215,148,247,218
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,261,155,319,284
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,302,181,329,241
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,386,169,431,235
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,447,177,477,222
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,565,217,606,263
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,611,195,640,232
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,399,85,463,120
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,505,123,548,151
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,450,142,516,178
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,262,124,323,153
PXL_20230818_094647585_jpg.rf.c363ffcc25f3050f0812d4c94ce77879.jpg,640,640,fossil,360,106,420,134
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,12,4,81,57
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,0,48,41,80
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,59,40,177,89
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,92,32,209,64
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,184,28,245,87
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,231,22,330,90
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,165,76,253,112
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,59,83,148,168
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,20,168,77,290
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,176,84,414,160
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,301,26,382,87
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,303,0,376,57
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,351,13,417,54
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,437,38,559,131
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,480,18,568,73
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,300,238,404,329
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,189,134,291,177
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,326,177,399,222
2023-02-28-12-36-30_jpg.rf.be54fa9b88af83673dc91f9311539eac.jpg,640,640,fossil,191,156,269,205
